Amino Acid,Muscle Protein Synthesis (%),Recovery Rate (%),Muscle Strength (%),Hypertrophy (%)
Ornithine,8.948389225374086,4.675506406427595,5.596783693132609,7.296365422101339
Glycine,9.737923186002009,7.384138725535697,4.889603531425247,5.142938621374085
Alanine,5.929519518748992,15.00249074038112,5.9697573630642635,6.294845321463697
Beta-Alanine,11.464247214666145,8.875585286000044,1.7019331293013873,7.51200600643989
Isoleucine,12.160138000644329,10.698394913444737,5.019761219659526,5.175593123002749
Arginine,6.598012896122492,13.88207381648314,9.151275084331676,3.5316110789372788
Isoleucine,9.187014246607475,11.382074729524275,4.255455031428802,8.258317787858743
Glutamic Acid,7.540261243518371,6.656256560939046,6.649498013144596,7.746875206802922
Tryptophan,9.644519357025189,4.1725037402901854,6.632013697548847,5.8691159802255815
Leucine,11.297272669441922,7.909567191437446,6.730397216002551,7.280132177238173
Histidine,11.97461779851325,6.296882647343944,5.333323374114646,5.445919901904473
Cysteine,12.243706378853696,3.426436140142478,6.132171965488428,6.145455265141274
Beta-Alanine,12.621087649384426,8.722774991868405,6.3980272400260105,5.78356808604489
Aspartic Acid,9.555174443088868,8.797658894178,6.270892056628716,5.506583871964047
Threonine,7.7060827425331215,13.30735010078986,2.7651636529732078,6.5389538701286325
Arginine,9.770819399384063,6.914710793489559,1.5852310349120264,4.187731764531618
Valine,11.266535004607151,8.840364166908348,1.8928329131703858,5.6226287538516315
Glycine,7.545480438158285,6.003543755929353,4.459680015234673,6.471719208725108
Tyrosine,13.320273906896483,10.619508292080397,6.187853468845288,8.757151061942453
Threonine,11.795777077520684,7.626146611429611,2.7911774449768307,4.248698677030956
Lysine,9.586865663137342,4.482225173441773,6.847940917168808,6.7808295865986405
Tyrosine,8.578256139177517,7.9595845350045265,3.9954496509842277,6.945223164641792
Serine,8.661757837774713,9.171568692695004,4.014489577611842,3.184921903975895
Leucine,10.148412427600311,8.765820162240688,3.3277860082407993,6.615798021613878
Tryptophan,9.541194794539296,11.137690146487607,1.2304272819674527,7.320427618475671
Ornithine,11.90100551056525,3.6558308838779308,5.458628256869294,6.882979019073652
Aspartic Acid,9.314048343394742,5.471772229955175,8.425335425677138,5.8741091176909865
Ornithine,11.011003621222983,9.919361995386613,4.874670952934873,6.499860054783643
Glutamine,9.94215023165026,5.824193066116786,1.298736716610295,6.254767045873545
Proline,10.539338714794141,8.72141374799062,6.560685623232892,3.465813992527208
Alanine,9.539887128807235,0.7407642577647131,1.7504040197940216,6.289980487131699
Isoleucine,11.415431082499241,16.14783971693865,2.581931206021629,5.449394391027491
Isoleucine,11.445080160580154,7.190844405327992,4.523323655372859,4.942766743503025
Beta-Alanine,10.919858051644288,11.581868779964834,5.245686877080396,9.72745493037998
Proline,11.215028654299008,6.989306523249526,2.982671997666343,7.878923579429336
Beta-Alanine,8.111262444913894,9.24409558619266,4.445367886868039,4.2747419095284185
Beta-Alanine,10.646491525817959,12.475758939035817,6.430324801521369,6.519954294848759
Glutamic Acid,12.498403534975067,11.497418057625156,6.704357769616037,8.187037913346487
Serine,10.982809134038995,7.386635060944326,7.502912843628529,3.755701268885997
Arginine,7.938564994396954,7.5942370238189225,8.818837304586987,6.115474712110731
Phenylalanine,9.90046698070183,11.010699680549855,6.619778643322233,6.18610908857924
Alanine,10.749955876679417,14.999733212855903,4.566526971191519,4.0882606762514655
Beta-Alanine,8.485200966203381,8.576848023197122,6.718627582245945,6.569325456918344
Cysteine,7.283457606553295,13.871190921624924,5.9334324680103645,7.674369585777188
Methionine,9.367804263126946,7.275756768739382,6.012733955052509,8.26207138712873
Leucine,8.518335184064595,10.855881090529405,5.354437570143371,5.625953847561082
Tryptophan,9.971421937220063,11.30346728674186,3.175891795692187,9.752467552702669
Asparagine,6.817190705007423,6.77011848844168,2.9438071843561398,2.9130498699048673
Glutamine,11.129402125072312,5.758765762095075,4.805763597849714,6.534325064721694
Glutamine,8.730789929413287,11.436167565642059,5.2978201516927435,3.8815585201052167
Methionine,11.991504473362712,6.40532918827083,3.6411181541365742,6.135273956245349
Threonine,9.446202320407243,5.316950261973792,5.846683897217151,5.217139874842456
Lysine,9.949221907231026,5.9481214946027094,9.16153180807838,6.760316184585842
Phenylalanine,9.653930242606164,6.393159984723765,1.5113385614434849,5.809678928846709
Tyrosine,8.623680619799455,10.569851313877033,6.1644889551275215,4.761023732960226
Serine,14.94455892454532,9.545128019828564,4.86805075821838,4.85956357865403
Alanine,9.00826764398543,10.146974734273673,5.90131111066931,8.898689246174328
Valine,12.047043044931321,9.264139433294247,4.138570599079418,6.665285607693622
Tryptophan,7.81274210787321,6.218479513260084,4.707880229905666,3.4468069401924177
Serine,10.744262782186322,10.091308567724816,5.259000902016198,6.826181602675145
Aspartic Acid,10.957744327863672,11.547361479815912,4.3967322329294785,5.707985006463004
Tyrosine,9.951646045803741,9.753509648357927,1.9589173652602025,6.006901630645708
Glycine,8.857990560720854,9.348967719877551,4.532169938711093,7.229832230972695
Arginine,9.473356194772073,5.69883648028797,2.167132743607612,7.774840760569269
Proline,9.19342099605376,8.635451236923434,6.3063862211606185,4.711780908118967
Glutamic Acid,14.804052563670911,5.539276011653895,1.2689097978437553,5.9553875187669245
Proline,9.95479382111036,7.9279164257581884,7.05730875891178,5.180833495892146
Methionine,11.0497775573279,3.0792000823240517,5.859126000406959,6.895293271611394
Asparagine,13.563250180850734,3.1023247910237206,5.86677723146779,5.651543259395746
Histidine,8.247362664051638,7.426856930158911,0.6713802643043207,6.043877219552813
Glutamine,10.075320466335876,6.354680984519031,4.342801123816887,5.594584858484753
Asparagine,9.461627736637222,8.32036158042252,7.30712685731972,5.840820726646002
Leucine,9.827723109033272,7.595694262654643,3.9627840419394107,8.556976508892202
Leucine,9.641976065765029,8.090572361630466,2.8438757000725716,9.586149247151585
Alanine,8.536245828739565,9.825822327070222,3.7266598099885755,6.565638140613714
Isoleucine,10.390820569993267,6.6101931330175026,4.863444754721324,5.850045330274646
Beta-Alanine,7.874734445167797,7.341668565065411,3.2972590993743776,3.606544858665475
Aspartic Acid,11.977765474618037,12.36506366828949,7.4676344641785875,4.85937270028294
Tryptophan,11.246619613309207,8.00925238047508,4.870664940019215,5.809895946321141
Tyrosine,9.013074367271969,7.462368576123834,3.8888613041041435,4.92740516904386
Asparagine,9.11003335725228,8.247538097969569,2.3973129463288414,5.0851488556921165
Leucine,10.551021124696506,7.515906880971409,5.968893210557876,8.363084211084248
Aspartic Acid,8.402909368787634,5.871283121140326,5.923332589422726,6.043186220607723
Threonine,13.623960248269743,5.005910488460839,3.4155821876306165,6.177317987102906
Methionine,10.715851457383538,5.709705979549986,0.5273419433717095,4.98871415949266
Beta-Alanine,10.786526302767355,10.61875756031236,5.821524379151769,7.766317087154379
Valine,11.36289016071457,6.110284235844763,4.626393217477996,5.681132058017148
Glutamine,8.84107345185986,7.5352261944911705,5.672142335851338,5.218704502273716
Aspartic Acid,12.178019963569547,10.102208855398693,8.914349067279277,3.6288737740358377
Proline,10.229066732430928,7.164826487567065,4.946336312581881,5.908347129372951
Methionine,11.900290941997664,9.900083944530957,3.9723227663144565,5.171912997333898
Beta-Alanine,9.60409374686334,3.377620872707399,2.7053560647033197,8.526869619025348
Ornithine,12.634556453462372,7.602449961374311,4.375156417009902,8.765848038002925
Methionine,10.80268725404958,8.236688289795525,5.321154699231283,4.147079257850589
Alanine,14.365014048354174,8.069416169294504,5.106614841197521,4.316770143178504
Glutamic Acid,9.26095676635554,3.0412439064833485,8.446930680134205,5.585520547310328
Ornithine,10.40909879218149,11.609337939292413,5.998171130931885,4.775943156908593
Serine,7.936847506259684,5.4359811650857495,4.7303982569855805,6.326124863530071
Methionine,8.94140352490756,9.005111375787402,3.5868788423330544,5.510064766371649
Glutamine,11.237373095695812,8.023892847941992,5.533345527566641,6.4207985108328876
Aspartic Acid,12.258648875079,11.011128571432033,3.1859836832346815,7.52414028247045
Aspartic Acid,15.930020703441444,14.562466488122618,5.359662159075813,4.4036677344967385
Asparagine,9.806742186753558,4.128906546371493,5.974827853809686,7.492816833716098
Threonine,8.133573184708805,6.0532583561825035,4.567095554457105,4.907021378519735
Lysine,11.506651520754483,8.567277481517156,3.7394271118697167,9.222724273723163
Leucine,7.744345558997388,4.6839400473416255,0.6294063053301882,8.431463949374082
Methionine,11.128554776053473,10.34654782386728,7.287673452840782,5.830379496170647
Arginine,8.995488567611753,10.530117866471176,5.806600780490563,4.554624833204938
Beta-Alanine,10.423189940760787,9.67834722798511,5.855234563169565,4.267701030488125
Methionine,12.182092204329335,8.709745252628592,1.8772953284454004,7.310442753111795
Lysine,9.778533141838608,12.109126333909343,7.759677399480115,5.954395850204252
Isoleucine,11.865758168657242,4.533123554993414,4.0695662667638395,7.390300328627937
Serine,11.746317097238297,8.195804586027661,4.422409394601027,9.30634345394346
Arginine,6.271336943381811,5.783591393809335,2.8614262891623494,4.844425591925814
Proline,8.196798507928856,10.669748997695505,1.4261085373203035,4.1547926343628685
Leucine,6.876386277209057,2.499976506480701,7.314692623447134,6.288840351798939
Methionine,14.003474205060272,7.915748403221061,7.573194738795249,7.717139417178446
Tyrosine,9.789216149125348,9.005716061209846,4.668943697293345,4.589309565321364
Lysine,13.561658425933285,5.157523595078676,3.6412308603872994,6.051937108138869
Aspartic Acid,6.734095438916033,6.121429903335301,4.245911661731483,8.055065491756485
Aspartic Acid,8.854463150902948,8.046136944116316,4.3007700199289,3.5506832422644417
Isoleucine,11.600996483531945,10.865289138324428,2.6002805556408033,6.35297694215865
Glutamic Acid,10.358549208853368,4.901392314238839,4.415489569112319,5.189845359601823
Serine,11.065719785626918,5.424650178875942,5.306203985868651,6.186234886456955
Glutamine,7.492383532413486,11.376763313121032,7.036314495297503,7.064676435875532
Glycine,12.753606985757859,7.181073800240495,5.028488328027424,6.331212761832137
Valine,11.554032191514578,5.667382880465068,1.8472965822011282,4.484666396832218
Leucine,10.803251010982947,10.186054391650748,5.707095726397353,5.248130792649782
Leucine,8.628779437836384,6.53540900830326,4.488138876660493,8.139889470486699
Proline,10.647600255211891,11.082264606016322,7.740819387967733,6.493399340886148
Cysteine,9.41702004201302,6.008838869060863,7.858915604088015,7.260478691377273
Methionine,6.699017579924476,7.521216314525012,7.9289086245346,6.375442965274564
Glutamine,9.899154296557025,10.834914996166194,3.876824129253441,7.21367410236288
Valine,9.686539203554949,7.321217386478746,8.979710146675114,5.405780865094018
Leucine,12.12480301975024,10.268159966235938,5.701885009791414,4.848732529848847
Leucine,5.531147115371595,7.803357179656985,8.252760811337266,7.14554657377207
Tryptophan,10.470399657709402,13.945075419200087,3.9947607723364804,7.691061015668334
Arginine,7.688863903788565,12.706335812308547,4.402806524780747,4.628578033805037
Cysteine,10.638446684391093,4.015711212698756,5.548054705344171,5.136082782864408
Glutamine,10.748560111154612,9.56673104374403,5.303755219227879,5.75516035765364
Tyrosine,9.826310445739617,5.550788041696874,7.509623886938339,8.429736907473973
Glutamine,11.614586249622167,8.574520816378191,4.535741362903091,6.844703182752389
Ornithine,7.508467881800602,8.205111887930784,7.329229980620713,4.01386975520117
Isoleucine,12.2154409005634,4.833838948722537,6.4644690142653065,5.860525812615748
Proline,8.583842267611717,11.175453630590974,4.573215562785703,5.631181866374349
Glycine,6.8882026990202085,8.609908830707225,6.309353234964627,4.2400956659941045
Valine,9.455208059000382,7.145950892982249,4.053469906333903,5.842812124657908
Glutamic Acid,5.809684954640029,6.685670527269216,9.700411600011442,5.564943840590441
Tryptophan,10.508347784492404,8.419330909298706,-0.3286646421488939,5.457551214574262
Arginine,9.481499114839549,9.223775052542855,6.345886408990078,5.388927948927283
Isoleucine,12.467373842752071,7.625072640925202,1.4708081814459057,8.207090322523205
Proline,11.297848421013992,-0.49755871232862603,4.548686593563863,5.4544453258492265
Histidine,7.21600732562398,8.05067214872745,4.828783821057508,6.074506584450397
Threonine,8.32322501776423,3.6755538151706677,8.015267117827367,5.911852931584907
Lysine,11.041328841068418,7.371642303052774,3.6156955758462193,5.242474724448996
Asparagine,11.694158019970068,3.786307228791075,7.616023831323556,6.119257098551547
Glycine,12.44500182977376,3.7505070947615984,2.6423667195504064,6.0980258941466445
Tyrosine,12.429018570610696,11.705365465845585,7.693339447509732,6.119634790348824
Cysteine,9.82095477950419,7.039724057166829,4.051309116193054,4.711150286855368
Lysine,10.725311244502338,6.8100135205342465,5.1468690384822375,5.690813239121038
Asparagine,12.597477007887592,9.447572146485774,4.327242673779192,7.140482813024787
Lysine,9.393383076128103,6.888228430782644,7.564726948231208,5.730275052929939
Arginine,10.759452373880247,14.311418276382229,7.1754796864674955,6.242672868901887
Methionine,9.346238440640697,7.180940717821942,5.88700344116905,6.250555501089533
Histidine,8.898103771069145,9.09537623594903,2.696263230826452,6.6260926961008755
Valine,10.096770236571606,10.912823994130584,3.5699562639395146,6.837976372520716
Glutamic Acid,8.624913097320817,12.806759676820729,2.942846948987749,5.7387740853761695
Valine,9.738168054460502,5.77398159302708,0.5037142264156733,4.632997045361855
Aspartic Acid,7.930090270935734,6.746109488484066,7.522636203700093,4.171927006987686
Lysine,9.620011225635242,11.823775625880543,4.344352947314606,7.526529619104538
Glycine,10.896780587231722,10.430186912158074,4.323012071415405,7.1553756719566
Glutamic Acid,8.822472927586409,11.225527807005376,7.99220446685112,6.974047026506289
Threonine,10.018583505061825,3.8938863693209953,4.048022795227265,7.21680529179401
Methionine,10.278685187242528,12.643999261772056,3.3190581286281384,5.757666024561168
Glutamine,10.90506978364267,5.7157773701455845,4.550508758970031,5.062685373351675
Glutamic Acid,9.732840317389568,8.576878934425688,2.7346618962462075,4.529388885302943
Tyrosine,12.171732683735613,7.555331367224689,5.688711538575912,4.365975005121751
Valine,5.798162277096164,5.364551490355789,4.25267584347166,7.818238032825496
Histidine,15.875505694335548,3.762392709736991,3.985457178812375,5.260282716368777
Glutamic Acid,8.257732471924967,2.7684556501013065,3.812193655959396,7.58228860381633
Glutamic Acid,10.806780046708155,8.357055218161925,4.787557012315977,5.719671254429024
Serine,8.123064179588303,3.424042729299633,5.166962251039702,4.985638187636364
Aspartic Acid,11.288536319018604,4.598553214739351,3.9600498231849564,4.358452803674785
Beta-Alanine,10.553138305189856,7.345892365405341,4.2824681278097065,5.117768464518374
Tyrosine,8.69857292530982,0.08357449922030113,4.836954346361302,8.127358174359436
Proline,12.146174690820626,10.336939136132004,4.635163728920922,4.3736848803302815
Glutamic Acid,9.672078240796157,0.7703354986795761,5.062151933750028,9.175120232219475
Lysine,11.094431876114008,7.7678828260016815,3.6466583935039725,4.739088858795535
Glutamine,8.165680389607928,8.045057679782868,7.0091858182529805,7.124924955976868
Histidine,9.93822472885684,9.614185160545427,5.193656354819034,5.782123058617517
Proline,14.00681453436421,7.874957592830319,3.9923064943502453,5.519160626210722
Glutamine,11.92593105822826,14.053723891499716,5.68876843475707,4.092868834312296
Histidine,10.615241510902104,8.648950644705502,4.851262802362571,5.852410525873143
Threonine,9.102158344780408,11.16083719773098,1.5323472910326639,4.262571005450994
Ornithine,10.134997071750018,5.829611573389136,5.681905380443252,3.4776343503488394
Serine,10.395131980344765,8.362270418568404,2.9609875952316256,6.179398017326173
Proline,10.89845686983949,12.642710285086778,6.8688555664626145,5.0468653397463665
Alanine,7.846678983644669,7.286914625931077,4.516500722213106,8.526522774187471
Aspartic Acid,11.33681592188473,8.576704292585692,6.560140594782128,7.500032572639233
Asparagine,7.820813803410695,10.942560347412424,3.739562893604786,8.546148272005155
Methionine,13.262251704563743,5.773311439425097,5.13985853428128,4.978675643238152
Valine,8.456743355166243,1.5153190000424202,7.420487001013752,6.204206610196931
Glutamine,10.59325663935235,8.766720961137107,4.461966907170355,2.068993560478421
Serine,12.010285146556036,10.966007508074007,3.8183658025283904,5.577296428969914
Asparagine,9.495239913071101,3.945662705324086,6.310081227563579,6.1477475220370215
Lysine,10.681200038199718,10.010659691832016,6.271323193501921,6.231072116552658
Asparagine,12.870363098380103,10.030899162018613,3.9025017331703626,5.936447384187491
Aspartic Acid,11.128805975786532,1.1795112226540878,1.0290779591644754,6.099888857627502
Threonine,10.711101259348705,5.191134102779683,3.7799540450032882,1.930136048754882
Tyrosine,6.630429210359075,6.812513657805013,6.354719043372844,6.384332754122967
Asparagine,8.132555494519554,7.4611279992942885,3.449931621152552,6.725159837895058
Arginine,12.093840255300023,5.770597205696049,4.978124325967609,8.007038103943277
Threonine,11.139900610682766,5.6089915892534545,3.6850301240673122,6.553107088915396
Ornithine,11.442932547570148,13.014448673546276,1.1356656749479006,5.803894399930143
Methionine,11.270793864429795,7.677322604423274,3.6490376459201443,7.657412883346458
Valine,12.579513056750748,5.914869019550782,6.346264041379425,2.4639986631007815
Cysteine,9.477200150089754,7.87649156926235,0.2594950398683755,5.227577204059284
Cysteine,10.240999917578602,9.61127249918343,5.504334700951151,4.851285029911933
Glycine,7.942651333741832,8.154879130133624,2.6278615372011735,5.948217300253034
Alanine,7.443954833127248,7.38281722751608,6.216884138948384,2.701960781656253
Glutamine,6.712518568823885,6.0499499939886405,6.4286378717473065,7.979453493365578
Histidine,8.229673002000304,6.013607463597203,4.6561041301774475,5.625285150473631
Arginine,13.105123630979284,6.206574840543921,4.660663682437556,6.478195036738401
Glutamine,6.894545864367925,9.01644380243221,3.3872746057273972,6.334636837589842
Glutamic Acid,9.392928028845605,5.017459722794639,2.308833199790068,7.893734842315426
Phenylalanine,7.413709352707684,9.179807670410666,8.396185812667467,3.207074797688929
Threonine,8.798052073993277,12.23898426688049,3.2698571456577445,6.1684817482047185
Ornithine,10.339387584704038,8.977122073439599,8.135592262392944,7.71926739105729
Tyrosine,8.599768253589984,6.8912434132485885,3.2809999203996463,5.853020329918963
Tryptophan,12.179329730032922,4.105619344836109,6.050380780675456,4.5730959102925475
Arginine,13.067956241699134,12.734320423734543,2.7243856806927305,5.094164826516321
Histidine,5.501808543888122,4.489947048203263,6.04679003380403,5.410586997290393
Glycine,8.634015339297754,10.545686103427244,4.348825285693756,4.918424955715516
Isoleucine,10.118284244544844,9.915553581783456,4.374967678648659,5.770783324398961
Methionine,12.252234052030762,7.289694191107821,6.220046339568901,8.262371104777502
Methionine,9.091511449693476,7.211063588657966,4.061717269841804,5.103952851693776
Phenylalanine,9.960129209508379,2.4928661778769383,2.143703009109805,5.268489038581501
Proline,7.686511549896103,8.990195002437865,6.522611126818905,6.6896708760754695
Tryptophan,6.9344082954753095,9.859778997187414,2.7081988200353435,5.737769454054186
Aspartic Acid,12.890769379165867,4.732759651556586,6.03303456879582,4.006222299982676
Tyrosine,6.351860252214126,7.532535577012691,6.945993090666001,5.908217343331468
Leucine,14.65723801684313,8.113585745026851,4.249012227295565,5.851662851404612
Beta-Alanine,11.450302798763483,9.753717883848704,7.364705688183568,7.46351751815723
Serine,11.359946151033512,8.011409228369562,5.963567415722568,4.541771402696008
Glutamic Acid,11.15093733498886,3.1210419381152477,3.6082771597104486,7.473479224133165
Threonine,9.494628623998072,6.410186691612532,7.802858004532149,5.853253781850085
Tyrosine,10.784169059401739,8.673877356167058,2.716656356521219,4.338087493627507
Lysine,9.62220662443105,10.524585026119277,4.246599140192869,4.036832531884607
Lysine,11.10614655288096,6.1470901718172595,4.5873703927613425,8.901582791862795
Phenylalanine,9.932626946182568,14.56294962365006,6.210447402036511,5.760125965746839
Proline,8.09930363379653,2.3165807934891056,7.230866594762269,7.4047561750957325
Glutamine,8.258854767476487,6.308899474826297,7.105583113805427,3.4378209080878053
Beta-Alanine,8.031455249414993,7.7508991895216806,5.447496639148612,9.956542331945851
Threonine,11.941801463868618,7.397752509341408,4.439461791072866,7.339866942550692
Arginine,8.765106775081804,4.303573010555502,1.3480315167447396,5.616839678767186
Proline,6.1757936778302795,9.343585243255381,2.371708291089567,5.540751213216735
Threonine,10.79367733169761,9.113282153941766,8.533310978582872,7.101897192454493
Valine,13.029035125179163,8.14388433794464,1.3278560249949214,7.01577253008757
Tyrosine,11.546166378355053,8.995531589775547,3.4310187135157806,6.273793920596158
Tyrosine,8.793352869556575,6.728670765655908,7.289212564100179,6.016318137303346
Glycine,6.826376568809822,3.1479111496742966,5.419426598394734,6.841600626038875
Serine,9.731463793284979,5.850080389843265,6.856090142011384,3.3874446703797343
Tryptophan,9.68155224380658,8.471163744228324,6.085656702541353,5.443087931078621
Histidine,8.061600779372467,8.488233244539188,7.939165074721773,3.529704212560731
Threonine,11.102074604485075,8.124137157757543,5.59085457312977,6.9068885170537575
Leucine,13.693253001660946,9.646124803955095,6.326895458303023,4.986279043450021
Valine,10.444565434916568,6.256561863649951,3.551506935883319,3.6426328819812333
Tyrosine,10.320952413997691,8.080043171331608,6.172665951156274,4.809320213971546
Glutamic Acid,8.125543902332355,9.716278335214763,4.207747804021542,6.224034302198678
Leucine,12.794829406120744,7.74533054449294,4.093788264038575,5.692157426166284
Phenylalanine,9.849711666379967,4.2700282147817035,6.7894470292942755,4.24026516145084
Asparagine,8.842073489611659,5.115534891033387,6.803246752118728,3.442697097404076
Phenylalanine,10.127376787303232,10.4925569728381,8.376884311492262,6.110899180545753
Glutamine,10.943922666493219,12.177416488827717,8.246526370972402,5.128847839874309
Tyrosine,10.278430817289806,11.525849323472148,6.834630322717551,5.6128789352039234
Tyrosine,12.412306791341184,8.696467849226105,1.559108779526575,5.760472218767551
Alanine,10.767943105093725,4.390602193949921,8.655361965899392,6.6450985307629775
Asparagine,9.43211637823493,7.9809453296813935,6.835935341332725,7.2704197526548695
Aspartic Acid,10.80238443265378,12.686765395851264,3.4682798198273947,6.219763801437665
Beta-Alanine,10.999274202251915,9.855465141369427,6.457818311125564,5.519306175360534
Asparagine,7.407248161472316,7.377567431948382,2.9254685180745432,6.037145307143704
Cysteine,12.29883945652743,9.885875698523648,6.237260240219483,5.491144549110568
Methionine,9.398191961277282,4.191814380153186,2.3674599178518014,3.5361699695503184
Lysine,9.44935355298914,5.912985866455394,3.383563182426727,7.637919256934363
Valine,11.502751974151892,4.747425826933025,6.419858258401053,7.355158293731706
Proline,11.494330448519163,9.408715455045298,7.145773485985787,8.982500990370895
Serine,8.598336642267828,10.142310499160278,5.65087371886762,9.420748959716413
Glycine,11.605803236291372,7.5385219184049,4.4276627266240585,4.235969801620859
Alanine,8.879103697020952,5.381210969781302,0.770267409966019,5.496900119431757
Histidine,13.639146093397311,7.940752719396118,4.58195780069728,9.767309395305213
Glutamic Acid,8.343612037468473,6.540260327978578,6.066970153649056,5.939174076626648
Ornithine,10.478954923411793,5.611487885918766,4.366469788128706,6.366316353820128
Alanine,8.435964726184785,9.01698105592774,4.954844117811164,3.718305072458131
Leucine,14.44539125827015,5.726023332443979,4.628765064164158,6.225432947365161
Asparagine,7.524358111825768,3.3009508011077227,4.356587564357133,8.897910562138634
Beta-Alanine,11.04872549450582,3.9676565889104394,5.151754779919625,7.929938715155293
Beta-Alanine,8.5301791710444,3.1902185995521517,4.454610835695079,5.085023067722185
Valine,9.291784717104026,8.742535749728614,7.886579107263884,5.405525450147375
Aspartic Acid,10.907075667490352,8.45121631452849,0.5871623032325344,4.303649561258605
Cysteine,12.449168875252287,8.301560283524486,3.908314828057845,4.723255289625441
Glutamine,13.246793124598092,9.763194957439827,3.2594875529655494,3.1346821068202955
Arginine,6.926104079947359,11.575876568351351,5.43822120006882,5.872770488010386
Aspartic Acid,10.535502448728923,6.223200407524654,5.1542895717662525,8.265166019895617
Tryptophan,12.918987206767042,9.219432431715255,8.244386203098857,6.533147886140624
Phenylalanine,6.629378122476119,3.2611534777823694,8.90228409659559,8.049358484948598
Glutamine,10.628766988109694,12.136129238790051,3.453833088859038,7.609874101388997
Asparagine,9.995832405159632,4.265506285345529,5.001000130067259,5.179787865641058
Tryptophan,10.829083628759577,5.869756642878688,5.392608833848711,4.860740007890327
Lysine,8.45539194934705,6.206871458800723,3.404372503325328,4.918223164722817
Tryptophan,7.12876234357312,3.421187009833364,6.256764072075246,3.4244070773369266
Glycine,6.173787149641949,8.097726732225686,4.520985262470111,6.048495349193362
Methionine,11.952767906924205,8.641711604604446,2.8647302987980443,1.6433034051343691
Histidine,12.208098272966708,7.431758987055351,4.440863391466914,6.887123263929579
Lysine,10.605370697991972,3.3792571039067703,3.0046508545187027,6.1078214035783125
Beta-Alanine,8.931703300623806,13.950158704555134,7.073293658838511,6.70715979974226
Glutamic Acid,6.7539082130685095,9.647692389504943,8.80311851022734,7.5855244244222035
Histidine,11.126690925010047,15.902666130949875,5.489638747789079,6.298191882508281
Leucine,7.79844143432663,5.584672280341122,5.222553536106552,8.447357606482134
Asparagine,8.577402750478925,10.873646684530929,5.304869533748372,6.932918716428315
Serine,8.826871840874563,10.33782166218249,7.36446805787663,4.864309729775925
Tyrosine,9.604929548606064,7.128274690707913,7.321398007194366,5.643433436781182
Aspartic Acid,8.481919105582703,12.233152703177673,4.7686928629035386,2.6080634598747947
Tyrosine,10.066917541984605,6.783769977158665,5.5051798547581825,4.646714339291751
Ornithine,8.756363398987217,6.917325741726179,6.305292814354157,5.428505391099914
Valine,11.402746129678446,-2.414289675815148,2.724625086898532,6.819410414336499
Phenylalanine,12.062125827976107,9.227084161227912,7.425216474840913,4.874458457187283
Glycine,10.217085352056877,4.02347026495278,8.469663782454456,4.130603979098354
Proline,10.925252670762205,6.347836412913466,7.330064209678914,3.1687021454878113
Methionine,14.235711899251779,4.921341083764918,2.50881217677089,5.105373722110023
Alanine,7.654793486277368,6.901305382045215,1.0599990891622517,8.926277703551895
Isoleucine,7.533063797439789,9.331640690652307,6.417437347035863,6.406660552345549
Arginine,11.38999580155375,8.033424689146273,3.479621102075827,7.409369118532768
Glycine,13.893085675029532,10.128923871517422,5.574266708245972,4.649918651003626
