Amino Acid,Muscle Protein Synthesis (%),Recovery Rate (%),Muscle Strength (%),Hypertrophy (%)
Tyrosine,9.479002876122555,11.796888606756895,8.070297440015096,3.639825359846672
Methionine,13.453667684437521,6.893612189966493,3.68608964720318,4.168383803867899
Leucine,10.19286743758698,6.564298273951659,4.24489068718208,5.854303336263544
Beta-Alanine,8.638225435921836,10.873182960986028,5.553445945176632,3.008806734781115
Leucine,8.018615222724593,11.11114186621979,2.404980720035539,4.490114375385344
Glycine,11.258827169773575,10.221772604309141,3.4842876079882474,5.1204589710430595
Alanine,8.170081864434607,5.143463579781952,5.049715007502538,4.018612040905048
Glutamic Acid,10.162553685534055,9.26796519650481,4.399090262364497,2.814475474012756
Cysteine,13.166930050768187,8.328411812141868,6.216815507598453,6.434480547314637
Asparagine,9.386439214257258,11.15758682404899,10.531959228878534,6.068807167326847
Beta-Alanine,12.6280189492878,6.281383731386754,5.198276678836249,7.168544801445194
Glutamic Acid,7.570913020547186,3.0001691265502517,3.3165761079239817,4.334361376121336
Tyrosine,8.9321817973664,10.070710401140818,7.836480709515129,7.139884114571207
Leucine,7.185711947570168,0.32489485022869324,1.8223630493595575,8.293956291730328
Isoleucine,10.145993511946715,5.80545978831101,2.2221836579417853,6.3933220983552825
Histidine,11.560156359433165,4.930413466045117,3.809793122704553,5.08509555833001
Valine,10.150374175212372,4.910195987282759,4.434226558960749,6.217620974263866
Leucine,12.454100119940303,5.7529055871347134,3.7618545269655828,5.013318916056634
Asparagine,8.50164151874174,11.65212070925489,4.936975351153954,4.763574663481872
Aspartic Acid,10.450685507378134,10.461666257019118,5.54948380549269,7.0248905842549885
Phenylalanine,8.945061352772287,7.244807954022485,7.137919070550276,5.791424520319202
Glutamic Acid,10.72335317084731,11.400870415577147,5.182376547687564,7.807643480175043
Methionine,11.007472092424852,4.813108534500878,3.876107504609797,5.336365516134645
Methionine,11.164791919968126,4.405149842758526,7.029290772878824,5.4882381289949835
Phenylalanine,7.858811323528796,10.590789977739771,3.364569048539739,5.150233507152792
Valine,8.220507796426862,9.738929687967941,1.7347945086253538,4.319724841969192
Asparagine,8.591424583617622,6.619209795250031,7.411912035809085,7.2216373479248865
Methionine,9.522238504266806,4.593617318905609,7.2837064896219434,9.278567496921232
Asparagine,10.17437280841286,12.37919562511382,3.4154032155917875,5.426659142150772
Methionine,11.416178243713354,2.8396923471565447,4.201802292358149,4.97925608448749
Arginine,8.303802601321536,6.204722193969319,3.166144909340141,4.882014774439364
Arginine,6.797961404596496,8.685729582553693,5.653248435130268,4.98040015859943
Proline,14.31148632641358,13.406494425294337,8.464098582736163,8.474675529361203
Glutamic Acid,7.73709395869514,9.14930063621966,6.405763597190244,4.922279220360163
Asparagine,11.672647445991103,9.440913959039896,7.071449285166065,5.12209979866569
Ornithine,10.062533754497348,6.291848899555618,6.639456663382024,4.139468621773542
Histidine,10.502611281612761,9.705440675823795,4.999761702881813,6.440473160794606
Ornithine,9.996898988328194,8.31592796263726,7.166680875822632,5.8991556567735195
Leucine,9.230316236105748,3.2346063787473254,6.4900611258256,4.294231836296159
Proline,10.927944565846918,10.37880456047932,7.878891430306272,4.660755604022881
Tyrosine,9.122825587485409,10.911180169540554,4.080902117676487,8.299400055803336
Tyrosine,12.33260549447358,10.410095146463489,1.5237767209092268,6.049061634403152
Lysine,11.13688201251231,8.099983776997407,7.090502029746155,6.152528093170947
Leucine,11.199188226562988,5.1314693505510585,5.699539041212116,6.158480737539092
Glutamic Acid,8.98575387988682,1.0724488061454034,4.4079077993575275,8.091938082316764
Tryptophan,9.527290525822009,8.471160816204351,4.519694375385018,4.432178456518934
Isoleucine,7.62417438271587,11.245826179222547,10.109372651804232,5.405406719735318
Tryptophan,9.293967886548876,10.986597407249242,3.715610694931458,5.746552190006233
Threonine,7.926848167287405,10.448218530181544,3.2933933863473337,3.4182362620654136
Isoleucine,12.62613703117743,7.777367064351828,5.170568466986704,4.625787725127985
Beta-Alanine,10.101071631188011,11.26239252209449,7.360981755945922,7.570012240921406
Beta-Alanine,10.340994470080862,10.772485471567709,9.556803973058456,7.140320244495176
Valine,9.549706945299958,6.732099317835326,6.314729926779142,7.405600312653046
Glycine,10.395157844102815,10.029794049847542,2.45918251204114,5.116364666202898
Glutamine,14.929755271715367,6.392122563772125,8.941728541435598,5.301457139821745
Leucine,9.399719431215017,9.620072694850766,4.961062601845806,3.317901757442951
Beta-Alanine,8.699173930580013,4.102650067096799,3.324581136210061,7.397901813474465
Glutamine,11.059386265810886,4.333364573981235,2.841215085801292,7.644978403149144
Methionine,4.948562732795024,11.174621140831722,6.672657438670912,7.625881449803412
Glutamic Acid,10.127913573821866,10.812680366614295,5.477658772372828,8.40613688021586
Aspartic Acid,9.256574193414199,9.900834621727494,5.690150753891701,6.633162890234859
Alanine,8.015373467927812,8.263906463158492,7.573006238143861,8.335322754820039
Alanine,11.015515340623,0.826176706927555,3.3956908169807116,5.6992880862631825
Methionine,10.107976836891586,7.775372185380531,7.732309256547296,3.3494844524916747
Asparagine,6.395182185011565,9.362549501569514,3.9616853544126194,7.291087015860176
Ornithine,8.706940957615124,6.395800257321225,9.328014747824714,3.294166310986957
Isoleucine,4.223457589614551,5.862517421575287,6.1974780319862806,6.255303074240048
Cysteine,10.586538628267006,12.333261164461074,3.1595229404472454,7.432985703186383
Proline,10.566598836880313,7.819133025825165,0.9491638333590409,6.486388194052795
Threonine,8.413436212332654,9.36438550892714,6.617849444558023,9.417364605873413
Phenylalanine,11.080225423366253,10.322394384858095,4.251639448019633,3.051106508779533
Isoleucine,7.435002757756955,4.995688770484767,4.6888686109563285,5.875708991196126
Phenylalanine,8.066965948130013,8.57962226814258,6.532392018348214,6.026183197878984
Glycine,10.834380928765128,11.958933483431899,7.020827652501311,3.9838457757263797
Isoleucine,8.622666490074113,13.457669549899164,7.447420681338581,4.269400813913572
Glycine,9.87468608759511,8.119809191644071,2.650317383234127,4.7323070837601
Alanine,8.872701945147314,7.2861693579587765,7.851789499249177,4.3505290589261065
Proline,9.178137687401632,8.8070722044126,3.841909327663701,5.838008024754198
Isoleucine,9.265551568090014,8.730911141082563,0.48750013050354646,5.0955526497717605
Serine,8.586486485563645,12.16027419839346,2.6431193062799085,6.476862576143512
Phenylalanine,10.604899428720248,5.010824932498799,5.43605018426513,6.974145699304594
Leucine,8.744143026492102,7.160380741501935,3.0423715078377214,6.872668439578334
Alanine,10.031373427591204,4.648576019370468,4.823911061647912,5.384810632222866
Arginine,8.542536637251194,4.963715342607268,5.676504975058356,6.426713444196708
Proline,6.931402747231083,9.129722045417374,4.637229193781429,7.5526933742650995
Glutamic Acid,11.824870498518333,10.42957352491108,4.011291324286566,6.668346871916235
Methionine,10.999053970190817,6.051824918768764,2.4986078740235476,8.78846654166513
Lysine,14.577364137595344,10.316284366925869,5.0438876164306645,7.473268480150032
Arginine,7.912054320003484,11.334735971395904,0.8700852248305297,8.577610608972693
Glutamic Acid,9.582079025335938,13.804117995300171,3.6280039165611573,2.261485308104903
Arginine,9.742985038288388,8.209240546523146,3.144431781878478,6.145014181710349
Glutamic Acid,11.978738876564263,6.080706417667601,4.52124629698217,5.514101248571673
Serine,8.985784211734783,4.9925842051823155,4.573340401381461,5.812530404528677
Methionine,7.6579162916482915,4.694620406240319,6.919913348867491,4.792560869843791
Isoleucine,12.415618616922004,11.74934210421082,8.166954554499199,6.5942991005762694
Phenylalanine,9.366699941477544,3.4547139711330486,2.7644423195260597,3.287465351373881
Asparagine,11.757287019452086,11.6532454569536,8.985665250540059,6.605155294306936
Isoleucine,11.524396801584423,5.394676912243554,3.441408800957136,4.84243316972919
Tyrosine,9.9402190521954,5.944381406421783,5.34505356584618,5.249420864819349
Cysteine,9.651372589930505,7.545333634970061,6.021725978296636,6.657752654348607
Cysteine,9.216870387340391,5.889036351300466,9.889165505165012,6.1181665917995005
Aspartic Acid,9.969613742460021,10.795939264878726,3.9154353244746716,7.58088136710968
Cysteine,11.726200452341262,13.440031855948327,1.4065239740438935,4.545744741231016
Proline,8.407119637880841,6.027703527340586,7.980758940385963,5.878941521674309
Alanine,10.21769126041824,6.70328648250612,3.3332528824091305,7.333159675516726
Aspartic Acid,7.762737143602385,7.510037578148305,4.2768228388488145,6.541799615627098
Cysteine,8.011787533915614,9.623170290477914,2.7645006921476494,6.638391380194195
Beta-Alanine,9.938122005688752,7.539547163132431,4.282592453902162,7.662064287574851
Aspartic Acid,6.079683983412336,12.161772233157787,3.3192169275891183,5.390636326695708
Tryptophan,14.121117233232104,11.439871749685782,6.352883632989543,5.074753684316594
Lysine,7.613880090179528,4.4436129392147,5.161583259443959,6.863856655398504
Tryptophan,9.919822974686893,9.562904496724485,3.6378896787706423,5.7758527709833665
Lysine,12.336435443633729,12.561017711928509,6.991743953317855,7.683305351546573
Valine,8.274189322499003,6.51565716269935,5.509993501349197,6.554660155672584
Valine,5.394606020910567,7.11720538461933,1.3079034991118892,5.064973979564607
Glycine,9.110108479750657,6.415889006441134,6.839406628168604,6.507576040216713
Proline,8.250359239847763,6.478773153429483,5.3697357677052695,4.645950503666199
Proline,5.4472529828159955,2.994645344266856,7.781464975183085,7.420392702535585
Asparagine,10.569779785144398,4.0150551456048476,5.24783485268529,3.9042715401777723
Methionine,10.414187724465902,8.23242115621169,3.41658129886481,7.833097911294278
Glycine,12.284652909076703,12.540793923958335,4.591409333396326,6.481314766776865
Arginine,7.7583552689592254,6.159917562445152,6.607838661761441,5.753158545565989
Beta-Alanine,6.801727027105974,6.071728091154326,3.458525880598275,7.145001226400815
Asparagine,9.186553833906832,13.104563211262203,4.119406425784883,6.766989966243532
Phenylalanine,9.82331468198181,4.675227614552039,4.556622840001865,7.995572528487091
Leucine,11.842699205972993,3.016270511880734,2.7012567795682543,7.9815926075302
Methionine,12.821136010010317,5.514453691587501,3.487353150742851,6.52843566624943
Histidine,12.428958267814693,6.011646563616901,5.34510038360838,4.692343967937634
Glutamine,10.553087333785333,2.757640745914804,7.404955495306016,5.187736499330638
Ornithine,11.598998507008297,7.6158748811761665,5.63429396942095,5.892529671282527
Isoleucine,8.719013130461631,10.845339049584606,4.9082774812619565,7.6225825415926405
Glutamic Acid,10.336790384950493,4.142135678855521,3.3374584520953783,5.3154203079937865
Ornithine,7.617419721424388,8.262734656860767,7.190320823440464,5.440589219354795
Tyrosine,10.125370793773746,9.18780702688032,5.867010999893685,8.77252594390114
Histidine,10.177293394796026,7.749847174177121,3.586540472961521,5.84355223293341
Alanine,13.44425721136994,8.557077769223179,6.797296917369801,5.047902164600092
Beta-Alanine,9.542034277019507,8.591981787785633,6.119154123020934,7.164969042591221
Alanine,10.180085675306573,5.561816129244704,3.372939301267528,5.915798575560623
Cysteine,10.473922831424085,12.495747716035606,4.7972434874716,3.915601254849652
Aspartic Acid,9.090359368223094,11.743270502228647,4.014454543514126,7.56137112421106
Glutamic Acid,8.395014533576706,11.569734191723503,10.26707588006321,4.879441018951088
Lysine,12.597622649694104,11.041027221631591,6.063489766251317,6.065378397584364
Leucine,8.038165114079405,3.2750615917009283,5.37352410969648,5.897791329318966
Tryptophan,7.344163856625453,10.778187133435898,5.945326112153427,6.345151760204795
Glutamic Acid,11.360530758590961,9.966804282648523,7.758325176394996,2.713388891153003
Valine,12.31562968404802,3.3904291551686505,4.833239711123069,5.497350781801148
Serine,9.097180684798722,7.355268934549765,3.8201814042684874,7.687255590173553
Alanine,9.12789302470024,8.830380347975865,6.6885664561948355,7.898168279837481
Alanine,10.565087052213586,12.992951294373906,4.650110867997376,4.513064427539518
Beta-Alanine,8.584294646513634,10.174171573682777,2.8602093418389933,7.380897364067724
Ornithine,8.436574958776063,5.406302818165095,2.470627136487883,4.857855368361624
Ornithine,11.759185175972732,13.08616537535589,8.058593101679067,5.438201610919075
Isoleucine,11.214262201567237,8.131339288141668,5.263289133838569,5.517023450311123
Tyrosine,12.62231777263621,7.232476589290725,3.8208652320151977,6.163205564558112
Ornithine,7.494821975269009,7.018645410233564,4.531330177915873,7.502049684436294
Proline,8.995075026178768,3.1293342859306,6.614889436016703,6.396876804043667
Threonine,10.562359124538906,7.670691488551573,4.41318896831591,5.810802359514233
Valine,8.148758300451266,9.492455771916973,2.1011605416451635,7.450966849557323
Alanine,11.283374874309299,6.843850017424353,5.651681704295849,4.796007914649428
Ornithine,12.449254174452664,9.261357431742676,7.416695635147127,5.884173834798076
Cysteine,8.833284055545304,5.406826787257458,7.282928635944502,7.493671842566293
Alanine,10.077183880454067,7.577216257167141,3.8813401237255096,6.793959317685859
Tyrosine,12.911237380162234,8.949620979825896,7.538345312916759,5.300544033832631
Glycine,13.598543150038,8.568982631190263,5.425899947343246,3.730564850099599
Phenylalanine,11.491602502120807,3.1836047308428608,7.482294687757454,6.466287286192217
Valine,11.186858346387218,6.682982147386314,6.147374060005108,3.631987197145516
Proline,8.292526930630176,13.03238879093782,1.9568063147346608,5.681247952963252
Alanine,10.718418800915682,6.522661777008446,8.493477875016692,7.768422598855001
Methionine,11.113641681549996,8.047422632335518,5.103567702397907,6.895137969452774
Arginine,9.57925968287791,7.739732748353167,6.153587647827634,2.964519032981749
Threonine,8.810447490888675,12.704719276758954,2.3119107430563117,6.300677256510475
Glutamic Acid,7.43740465304629,11.87110436658401,6.010653000156131,5.521245128096108
Threonine,6.524540489897415,10.422592999456429,7.205855465485319,4.089423898911826
Beta-Alanine,6.104232973357674,5.0802730598823995,8.870640673196808,6.502531943703153
Glutamine,11.158885145734523,9.07754914757624,7.800799589590564,5.262393226813909
Glutamic Acid,10.295398650453555,9.703825229225394,6.1084494078920795,5.271698942040754
Tyrosine,9.032377736917807,5.904185493211837,1.9112452933032276,6.1860676776400805
Serine,9.337087404550722,5.388448682456933,5.2645455809948425,5.0611732036477735
Lysine,10.420941083060969,13.115042441621089,3.814980869574139,6.143603750799845
Arginine,9.670873857982812,7.097590063349213,5.4699557496324935,5.110012665555098
Valine,7.318893639992344,12.844930456733445,2.567348334409802,5.192307809066187
Histidine,11.826000440548599,10.9912812664836,4.579666184416197,7.489394653943292
Tyrosine,10.608252341339618,9.223630347125965,3.965633832387863,7.642007454570415
Glycine,10.531796959627696,9.357594309078454,3.9036672880615075,3.4370186292860625
Alanine,11.675125406716745,3.7987413190076973,3.923527628017691,7.120609265769829
Lysine,8.372709287880651,8.620324339503249,4.728290567223511,8.097886506939158
Alanine,12.427462875451685,12.251061238944878,5.572389518096044,8.336065226105365
Beta-Alanine,9.719914296115524,10.044018509556826,0.0030128242570981456,6.780569588827678
Isoleucine,11.77719776066175,8.46301006119323,0.24713428732427278,4.413903213384154
Alanine,11.46889806697531,13.13581158745109,4.322617320156249,6.944971260521302
Tryptophan,7.922396343994889,7.444877832017588,4.604461910588771,4.696121467176125
Tryptophan,11.005800809828273,6.141332974934947,5.378222433207881,5.485552250765019
Glutamic Acid,10.652549341693371,8.461495748234771,3.544655290287552,6.574623235567229
Glutamine,10.060623314988684,10.299402104334789,5.018930388045363,4.792860980071891
Proline,9.811256499929238,2.846617712575217,5.25304641003611,4.280399539923323
Arginine,9.828213500564416,8.854605930471251,3.530883806269057,6.698659977736235
Histidine,11.62537885128799,10.43103504660893,7.026911643482202,8.800836306468472
Methionine,11.15582102758302,7.1910751241094175,5.353972622910121,7.864851495719195
Phenylalanine,10.060957700531329,11.320894298907925,6.09392219092658,7.060779277575143
Serine,7.016127707057251,9.92355998723321,5.137691462567705,7.4687781533846
Isoleucine,10.988886828167237,14.424149355533231,9.20734620612344,6.956579245772875
Tyrosine,11.447227238355559,5.748191307256355,6.192794138235307,6.674850344114089
Phenylalanine,14.60082017089394,10.492129551488269,4.02401336758555,7.3479267593979705
Methionine,12.150866126210076,4.948028276607785,6.641933768736801,3.9474553619189665
Leucine,6.201647224169065,3.153900646169822,1.7247901650866564,6.2992279491643695
Asparagine,10.156858798037286,1.8934074715463813,5.239200525334208,5.878577690634235
Beta-Alanine,13.622750057329963,9.614972067190779,5.638320580183981,6.118354246716845
Asparagine,11.247097713803274,8.552743741832307,5.262041524157397,5.307941677879816
Phenylalanine,10.657304320746418,6.562846827914738,4.332442258322225,6.780731767161348
Phenylalanine,11.800457317830471,2.6794869981511606,2.9754532863259695,4.77310798546859
Aspartic Acid,8.755243610018393,5.9288401215839714,3.421305975898075,5.199217605911949
Lysine,10.956179993254912,8.01227902302637,5.2041498324947675,5.01918012952185
Cysteine,9.499063922016179,10.379508100379294,2.772961535144015,7.295919955904804
Histidine,9.96075302837905,7.950392749257123,8.540335231294545,5.98241474518621
Valine,11.656909031390214,8.756181028115833,-0.281795358687412,5.308751490304855
Proline,8.146573795015637,6.871602857077592,4.353124264910792,5.439855457475729
Tryptophan,12.575964947603877,13.247672607581464,5.220779278215394,6.00582092502061
Methionine,9.154376077828914,4.945251067015317,6.014841855666577,8.43326237830478
Lysine,10.521325666300815,5.902285348144617,3.1681505454751457,4.145219495479992
Phenylalanine,7.198984079450113,6.522925778019461,7.268589587776425,7.013264996519679
Isoleucine,11.43967458174278,9.628113193930172,2.2123379123741542,6.707793507046512
Serine,12.893007871893156,4.883420630639359,3.867742822784864,4.675551902329836
Cysteine,8.970716901563705,8.407155771643996,6.241495110558848,8.20030993523203
Lysine,7.7795532269808,8.494730430279672,7.0803771295855045,6.808920676321015
Alanine,10.555966129485418,5.91692608779986,2.1919974072378046,5.238400045155365
Phenylalanine,12.909621289983486,8.989938382870571,10.290073580830317,3.21088001108061
Beta-Alanine,7.100286869038188,4.976558303787707,3.205016873665581,6.343720251748669
Glutamic Acid,7.787383637543316,4.648777572614762,2.375635044944435,5.9328816228660255
Phenylalanine,9.091620883376969,8.298817269564323,6.005429783546514,4.4539306031008215
Proline,8.359312350938609,3.020733243565812,4.3034130928370855,4.434578384796545
Isoleucine,8.36562906678201,1.5655918923492864,4.007895374920511,7.302764800679257
Alanine,5.811758744672446,9.598499902390401,6.191288115139439,3.066457639018507
Cysteine,11.178113894811736,11.146909827773511,1.9454086191443816,6.471424132609554
Tryptophan,10.67744100573927,6.599590643922412,1.5957312000505954,5.718844537033708
Proline,6.602301600392709,5.995788043706689,3.8051532697135437,6.745732242530159
Tyrosine,12.914391519912492,11.016605677923678,7.15580347890665,5.558542485209698
Glutamine,13.362184629860975,4.5633853460032405,3.8918894131744324,6.439912447890472
Methionine,8.498188900439771,3.909882125836525,8.198313369057228,4.885837733206936
Phenylalanine,12.333097181954011,10.122909271125462,7.402029522343781,5.926192625739947
Beta-Alanine,8.854004390018108,8.027114559536923,5.5658923690149695,6.733625817226114
Lysine,10.36223302042212,11.194630217870714,5.679447718749514,6.226307806913205
Proline,8.328475729958182,1.579202363666063,5.564005250033711,6.570460263602317
Serine,14.42850304692455,3.7979780266443104,5.3194354573642,4.6081180508225295
Leucine,9.407965545340204,8.04299617953247,4.267516605043641,5.113988157172722
Serine,10.252898045646925,9.25302109545136,4.4996243335856745,5.139990241176082
Glutamic Acid,8.624125225072346,10.540991263068376,2.860079686814836,5.585265366619871
Glutamine,13.72263119447279,8.524453306426333,0.5799144214196401,8.037874304426742
Alanine,13.77322929217882,8.493965466075707,7.2081412185641,5.468731866696449
Leucine,13.261858362525881,6.831795370909404,5.3145168735705965,4.284660810351749
Ornithine,11.912880696695243,12.772714714713553,5.012422711243572,6.812468531775888
Phenylalanine,8.750420906131895,4.690929633588507,5.7968982457157585,8.019965147151723
Methionine,11.655700191924836,9.077060457667816,3.343205090412702,4.1081822222215365
Cysteine,9.985914402150529,5.03657349623594,2.997875573231134,8.959216132077135
Lysine,12.624817243485264,9.604335637415028,4.4326306126436945,6.622764903484608
Tyrosine,12.231804106730722,4.8889472918367005,7.736196963527625,7.550836183602586
Cysteine,8.70146884384815,10.231447095501375,2.6625179430137473,8.200607452564974
Valine,11.895651605674432,8.336314840473552,-0.2541307136163322,7.458926464061613
Leucine,11.364068900087853,13.233917519776044,3.957197816362495,5.834196604488477
Phenylalanine,4.452874274173103,7.156941058185243,7.285399832470366,7.826547216287123
Glycine,11.601873279258925,9.274898348742635,1.5349119512912925,6.381899654806379
Arginine,9.136408422719587,5.661031158617871,2.6394327923542567,7.6357270873614596
Methionine,8.227915091336653,7.136320980676117,5.527093481156338,7.799813225671024
Arginine,8.313478791412514,8.317248438333058,10.13981407095067,4.363655115040848
Glutamine,9.729514208735937,3.4183402325858783,2.283576662947609,7.19145169796551
Isoleucine,10.960119160173367,3.747128197445684,2.206131817064082,5.7271621222299425
Tyrosine,7.269075955615639,9.799577899506936,5.677396737678371,6.207285955176022
Tryptophan,10.379695672424928,7.5617395354049615,7.409348879987409,6.190639123264196
Isoleucine,11.153516132386144,6.221220400855934,3.7518025753485795,6.1304553263630375
Serine,13.723611567339264,5.7890414587497325,1.757211687755662,8.285287968343559
Leucine,7.84661966154974,5.904533612828919,5.867498441772692,3.950328559658905
Methionine,9.300775626444393,8.337652145024686,6.229682794605946,3.416484964695321
Histidine,10.523325945392958,9.33510759234857,8.557310253076498,3.1000648925016403
Glutamic Acid,12.294818660383212,1.7236783111243277,6.313894224648558,7.60371639590387
Histidine,9.391552237656372,12.238502170309676,6.656132152744759,4.839843762198511
Cysteine,12.397282743982103,12.025102288825977,4.475709712264188,6.19827970427233
Alanine,6.125275367047081,1.0080357093593015,9.883008684338936,5.827924313813131
Phenylalanine,7.493303613756228,11.257780088968392,4.20371597882306,4.67043728904003
Valine,10.697288688668442,11.165656553993127,3.7761557571764595,7.277215856333548
Glutamic Acid,7.1783510038242495,8.001336482562635,8.619029837037214,5.8088055476739235
Methionine,7.651058946466566,4.108494134345371,2.05152544220918,5.643397384442423
Glutamine,8.944446271508122,11.045684274995217,1.30518323094417,6.3493069616103766
Glycine,11.542877983831648,7.276306801107946,5.239113849196969,7.081158127257326
Ornithine,6.208070317385422,9.646636531456869,4.996526953448609,4.561535634698329
Asparagine,10.340596724324788,14.657603815885334,4.544224036898676,7.30937752099993
Cysteine,12.065927894305611,8.755510251870856,6.987859514243303,8.174780279660023
Histidine,9.610109583142084,5.249345924844315,3.1835876354228594,3.8608164468582356
Isoleucine,9.262339540814919,6.992807015240835,5.128334251249348,6.417448468691747
Glutamine,10.803542565117148,5.631663919277037,4.279788094723626,5.542616681464009
Valine,9.61577789455712,9.300469152345567,3.217562999786498,7.048845871080211
Valine,12.780999562481494,5.581797323750585,4.876319832078633,4.175011181209723
Leucine,7.77717397573113,6.581445732951071,6.705191606590206,8.443407338465363
Tryptophan,9.89671168966983,4.1467088767772005,9.241136240861003,3.588157790356396
Beta-Alanine,10.411372749921368,7.60373898344257,6.158837965797939,5.633578590335199
Tryptophan,9.243091896307082,8.530264379906148,-0.0216700028029031,6.6514441139930405
Cysteine,4.2574346740850775,-0.054364141352476025,4.923719829116703,4.970494729597762
Histidine,9.678190183901615,8.778720684440662,5.099605581805665,4.734897677314444
Methionine,11.800353973824933,7.862899306709662,6.8724180191599,6.333353454945786
Ornithine,11.556218372252035,5.7050241537316175,5.369620604979478,6.116639879986621
Valine,10.709556964340399,14.08588677280962,7.506177834604153,6.008907254122724
Asparagine,7.804275283301553,10.875429582814263,5.783341231230543,7.288032767198439
Methionine,10.790618924916968,4.710792541545795,8.117596138995777,5.408290959857968
Methionine,8.853124356915524,10.51471063871342,4.122508159903413,6.479388974692506
Proline,10.706965811897334,11.733494228063172,5.288686934593388,5.240095787586277
Ornithine,10.24301002280343,8.396062767852671,6.653283070779793,4.726005771255888
Lysine,8.047249457433256,9.084326110841976,3.855611859413113,5.572862057264972
Tyrosine,8.215088321286192,9.015040000764772,3.4199743958378477,5.251852219209552
Arginine,10.710044908843033,1.7425524232301335,3.74129580062663,5.326794298255828
Glycine,9.557773809422997,7.439391209448802,3.5015687658221553,7.747991126703242
Tryptophan,8.319437138685743,7.283261474047914,6.045123841750654,5.618844818946669
Tryptophan,8.154339620546335,12.290466909679635,1.3303839407308886,5.005639991580202
Threonine,9.392338304027568,9.001183590685619,1.888059947364186,6.042118161071986
Tryptophan,13.136209589436419,7.107167113649916,8.725492984714524,6.156341908692611
Ornithine,8.947843935576083,7.729625777026966,3.549806558051645,4.219678155608893
Proline,9.971960923484822,11.070156744882203,5.400029702343496,5.552390592114235
Phenylalanine,10.20328857537902,7.446246010264053,2.0217071642017435,5.491973513852105
Leucine,7.737947217016114,5.905413400725173,5.188248535578552,5.74178358943729
Alanine,6.47433503231461,7.172893421237401,3.561986664637192,7.088292559556978
Leucine,7.946718530528538,10.822088431468046,1.8738210036791716,6.205007806744324
Glutamic Acid,10.494154755612607,9.48849471679381,7.673840875129427,7.841906021077996
Leucine,10.174662115830818,8.132803920047342,7.365131454121743,5.982509466166777
Alanine,11.404813138302131,8.574617898334491,4.785290418571967,8.664130920570097
Isoleucine,10.193499789918233,6.320772579213553,6.998838065355822,5.308837479402521
Ornithine,9.780901417061592,7.418151798672039,8.80658537545432,4.845656428252314
Asparagine,8.791975450149746,6.010087034676449,6.508151866316179,6.820954012165461
Tryptophan,11.769213579725387,7.115662147100769,5.959359479019926,8.046122906197526
Tryptophan,8.161639722558567,12.038534790879876,5.397899392966619,3.93179504312216
Proline,7.779200965407958,4.76638456586843,6.298994729718479,5.7045140276785276
Threonine,11.134111034776206,5.933847000731255,4.272161213020727,5.083827082371194
Proline,7.3336853786926905,4.237103411192744,4.446728261677107,6.21427651948812
Phenylalanine,14.829581997317263,3.5872737284372054,5.9017827504250295,6.015026885249107
Phenylalanine,10.159986761118287,7.439684257414125,4.052270259680942,8.018071871441581
Valine,10.695812232649772,6.147172454597641,4.2684006544129955,5.837392810687825
Threonine,8.383160350953226,13.285066792376577,5.000373329269947,8.062176148455343
Proline,9.369470311516908,7.15146036146662,7.301215101186138,5.527349495971971
